Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
737392,6.365111965998028,0.0003572039724749,9.90605082613197,227.3641624272592,1.1711686358151471e-34,1.0109005104077784,Faint Yellow,0.1694189388013747,2.994265147425017,3.826796213230849,2.20403360234044,213.45946427342943,772.873424057026,4.702142436663175,0.0122477970698817,364.1358357136734,Stream,13.46074833238672,52.809312954192535,April,29.0,13.0,1
703416,7.719894183756083,0.0909869953619313,3.3393286904855923,202.22000814637985,6.824234629163936e-75,0.7831578639119335,Near Colorless,0.1192070086933039,0.3583228498087359,2.8718915703650287,0.2854099307417496,45.52348998267546,105.06737488650197,4.399339023066468,0.1300858779375617,554.6077188321261,Reservoir,11.277383463767688,44.718753242428285,July,26.0,12.0,1
221750,7.801187348462576,0.0027821507343634,4.642566705629927,69.94418425744853,3.376021950312285e-60,0.0826812147233612,Faint Yellow,0.13602172827115,0.5575880392977196,0.0453414757096659,2.1045436359731853,196.7362281498901,684.0929083151718,2.543554027890196,0.0277604924074426,55.60890499180613,Reservoir,12.320654785541707,59.39249718859607,September,2.0,0.0,0
330229,6.986701951217662,9.370833788270049e-06,5.048889068138646,367.62105667523895,6.816505417804219e-114,2.4764765185695987,Light Yellow,0.0001284410753541,1.1655969751699844,0.4425608287595004,0.2304856609854905,96.66907207101843,471.35693018702966,2.7003443474492435,1.5103027746992943,210.65568076582383,River,9.115801949132878,71.17183167145666,,5.0,18.0,1
827847,7.6486774951218015,1.1291819602373982e-08,7.150266948730229,,2.3262357927601003e-32,1.5864607028860258,Colorless,1.0930094438049155e-06,1.1011320049127138,0.1679703757244723,2.3023940346120484,161.4997341652801,350.0213231178257,2.8455526568236365,1.6595395405017745e-05,20.52623957338095,Stream,13.125668453402252,42.72138585896607,June,13.0,16.0,0
409951,7.11240208172959,0.0005895627755272,4.791378123603222,159.5152048858634,3.141836437818602e-89,3.478850737137999,Faint Yellow,0.0112843402339608,0.8629372114590655,0.2328671945901058,2.947789737209308,163.6679728257749,218.4729678300884,3.8139774566029225,2.1302519839211914e-14,97.22093950639666,Stream,8.414832651262731,37.78777475124264,February,11.0,18.0,0
219797,7.793191425628469,2.789355532992e-07,3.312555552786198,130.3330482759385,4.691948089096786e-09,1.6990747142723148,Faint Yellow,0.2830422699555632,0.2946693298238783,0.8217822393000022,0.2759904243938255,140.09013094859884,608.3246235564056,3.23947439431768,0.0091708580397204,33.76265966788426,Spring,12.31704361786706,50.29591276919472,January,23.0,22.0,0
955685,6.942522711411653,5.275672820655288e-08,7.681453299323492,132.54263925713823,3.677892915338241e-33,0.008359135912464,Colorless,0.6670251263272665,0.4075589773433869,0.0545204915508326,0.72283047927634,139.2565310385665,473.3474978963853,1.8335207497714536,0.0420643897449936,466.396360236239,River,8.498479207593025,60.8845649766785,July,16.0,17.0,0
29746,7.28556055688726,0.0179172605319168,8.866006798208069,220.13099223078888,2.804190631502606e-21,0.1837324340848241,Faint Yellow,0.6083692855642435,0.3176928109039315,0.2886163179422831,0.217406754615386,79.33061738871747,209.07604072526385,2.020315886727222,0.0329243890933971,457.3044515325249,Spring,17.267062784812754,63.04523698721027,August,3.0,16.0,0
240328,7.12385698631707,0.1748407024578074,4.351912373193898,204.24575972964976,2.821871753108158e-38,2.022752102325009,Yellow,0.5654854962516049,0.8183916048636004,0.5706720897102734,0.4247479146120185,,337.7915647489912,2.985406520503767,0.0042472638163108,212.99178560577167,Spring,12.17920328727894,64.40954152035569,January,24.0,14.0,0
934267,7.811627568381334,0.0113360882060989,3.4919304799979964,513.8070216875343,1.1813051217357502e-29,0.2196983900716469,Yellow,2.5857346033146813,,1.1362427190505466,1.1134954558606698,91.71005875072628,230.9185253342208,4.630557006470855,0.0006106017433573,293.61180341517843,Ground,12.687823503583898,60.74271029932504,November,23.0,6.0,0
493273,6.83674834757937,0.0041756225425717,8.751373276482324,119.96503104095116,6.684380714600272e-10,1.9682906877880555,Near Colorless,0.0656902010303415,0.6980584427973717,0.4889000139271386,2.148570434384279,161.17079843466453,363.7992403733917,3.250253480357341,0.0136865186235405,51.45879711046603,Ground,19.41883515121527,74.45054677161903,May,27.0,11.0,0
563571,7.204633524631062,0.000514435817174,5.998207030981331,168.9318920574363,1.6084495366468126e-30,2.0000559590844182,Near Colorless,0.2449064030739308,0.4501862087217468,0.7099802761821581,0.4926411646158173,76.45476928202804,565.5677846193157,3.8394294261500193,,347.9601925353978,Well,25.3492385619379,49.00927349135616,June,30.0,14.0,0
800030,10.111307723351295,0.0001190543676694,5.70164679722328,106.736128972697,2.6778046706806658e-36,1.5566336130374063,Colorless,,1.0536412969427014,0.5559802376440608,3.287192343783658,121.12292664487538,456.8490694866327,4.207796872640879,0.0975071919608126,557.2389876028627,Reservoir,9.90438325472152,86.50559202819503,May,5.0,16.0,0
171415,6.734191602698882,0.0055421123341554,3.9487020984772094,129.19200297489348,1.1839505330055892e-22,1.5383184567551649,Light Yellow,0.0076685123475638,0.251233865597103,0.73144280260417,,63.710230918174446,405.9610165728244,3.006562937542437,0.0041923903912144,212.14707691280344,Spring,59.64771685731214,41.683341054441854,November,5.0,3.0,0
648363,8.463307308081776,0.0143476478266264,5.045673809630521,131.2089009583425,1.6697491797116039e-49,3.130522655546138,Near Colorless,0.9230927356692268,0.0872757126413202,0.1611896987263135,,109.92083446323323,476.1404412142292,2.73642344308583,0.0174686972579399,199.92174746730967,River,24.079177215775847,58.66885789025186,September,29.0,7.0,0
280612,8.168333455682417,0.0010536696473639,11.047866813713322,239.17401174559453,4.6334176202144344e-35,7.474566547713337,Light Yellow,0.1477114074560557,1.2174899275349975,1.4658215584895604,2.586213912141661,171.6654864209877,281.1269645611711,3.0621076807423604,0.0023538929143565,168.67005755315446,Reservoir,15.689728898544454,73.39065037472913,May,8.0,6.0,1
652869,7.695594974315072,0.1422031837164807,4.242628542354786,139.40442822499037,2.687310823027476e-169,0.0536154687075326,Light Yellow,0.0509124765176624,0.1063452527711813,0.3602419367013229,3.5140309985831983,97.41808127907744,710.4951907557147,2.57134210359131,,266.3992107986105,Lake,17.03109865488951,80.69160287814299,November,27.0,12.0,0
221244,6.615513974086816,1.1038540507726914e-05,2.523765107847599,183.41326717957708,1.476004526220828e-88,0.5243261756576253,Near Colorless,0.5875819382485967,0.4668860502699301,0.707731030869512,0.0638852521908176,108.22555053637774,297.60619638074473,3.653655640802931,0.004850865591967,474.8580942555328,Spring,18.64384048208897,56.53599081371328,June,10.0,7.0,0
701406,7.210636943643599,2.1019155467658292e-09,8.393792868413117,299.0279853174977,7.230587400850589e-56,1.9857536927190904,Near Colorless,1.141343992740228,0.5402842836249102,0.2142345015838524,2.532680243471304,131.44746749620128,619.6052310054844,2.6481631856447154,0.0017447886638351,435.7477636277781,Ground,13.9398014107848,21.63567775127445,July,10.0,21.0,1
427242,7.001532921663622,2.6552723749503847e-06,7.141662208588191,167.5750144132753,2.615313606922744e-112,0.4004669668200553,Colorless,0.2461448511951158,0.1512386275873969,0.8983562122980062,2.7031567717786595,134.5007769057798,622.2673307145371,3.147695358667893,0.0460258970137478,33.029338403648104,River,18.761161482211733,50.67697581018907,January,27.0,0.0,0
771594,3.749087524365292,0.8308806718255132,23.5598461150308,246.101801084881,0.0,1.0281604233512358,Colorless,0.4670685789966846,0.5196652573096893,1.6819885201742628,2.4395820810020235,121.90201707912446,205.3652388302022,2.7328424278116787,6.827634200840293e-06,393.5334763633768,River,16.259051283116737,63.51053913933884,January,9.0,7.0,1
796215,7.979576777997724,0.2394013905557074,7.317206643295549,,4.98899376388512e-08,0.1738725399379302,Near Colorless,0.1911175805981838,0.0893350909530579,0.1303028933841891,1.3685549008376634,60.26374354734994,582.1859078345001,2.655466300294297,5.287174674847761e-06,69.20114102563016,Reservoir,37.719624719276936,42.82880920727434,June,27.0,6.0,0
653748,8.46477050021515,0.0125317242054438,7.1280713273688905,140.30293832297986,4.677647114518906e-111,0.3842699427281748,Colorless,0.0214563853538718,0.3766096825339026,0.1582656955567406,2.6457924081291546,150.64993864326902,413.3449232230217,4.196928266246472,2.728264415459809e-06,333.37970274428744,Spring,17.734480446375123,82.95436764853706,November,13.0,17.0,0
15889,7.092817838278296,0.0020613012385395,8.930281061470145,113.3943451514036,2.0652606750476507e-129,0.8830111190302674,Near Colorless,0.0052391241301583,1.1446280309161532,0.1923516111089664,2.1338107883260315,114.28909346236829,519.8135727488337,2.708750626829181,0.0286617871797328,388.0248214472634,River,7.0488478722161085,60.62718392942219,July,17.0,13.0,0
832965,8.182873690801756,6.534528156366077e-08,5.95550593354172,132.30951071054403,3.2518710899324703e-15,1.5254319336929347,Near Colorless,0.0323673912592027,1.8090712494438652,0.3248789549136259,0.9383272730374508,161.30667760139295,327.59548630406385,2.3243242172090053,3.405663139138644e-07,438.9754102347961,Spring,29.81723389230595,70.33719053416537,August,17.0,20.0,0
852674,7.989434008554516,2.7062898113295425e-16,4.162574968039056,179.36560625363848,6.050612682036198e-143,0.77127236442328,Near Colorless,0.0060570772230905,0.6228473890795506,0.44164807774354,1.6697768491754057,88.11706671204662,321.6528228206325,2.935074587703907,0.0021774491735355,115.8733651865553,Well,24.98284190009252,32.13789932769522,October,24.0,18.0,0
514988,8.183344607037217,0.0272867073891167,3.953102137638967,192.70354308528684,2.1302123305297827e-216,0.7323870284930856,Near Colorless,0.0022314615103773,1.5056293221605876,0.081960008300753,1.7733804657121115,64.24047965164918,370.2248242941908,3.5235167692939173,0.000564454688094,24.74555907498064,Ground,51.07321729810303,70.89592118713935,March,,10.0,0
405677,6.6123345421050574,0.2525795558969267,5.471596201762905,144.53556027446473,5.978459080970498e-232,2.34003410400348,Colorless,0.0003057857703077,0.4226862043320569,0.0556333318353554,2.293729453223956,170.0306819157307,240.1310435502696,3.974725203809927,5.026762762920428e-05,350.80082142441586,Ground,32.51434507528282,43.28412177361791,October,21.0,17.0,0
473444,7.7162883622373695,0.0376495550449838,3.7663375554205873,174.05213230097075,0.000124266068518,2.9746327179034715,Near Colorless,0.022644237033413,0.094042849811098,0.0006262704752637,2.482141314701944,136.12781413021744,791.1687687372239,3.866514905038812,0.0099579301073814,236.8188350661869,Ground,13.572944692978917,88.93990901243765,February,22.0,8.0,0
577278,8.472950127423395,0.0034050327310245,3.1258496614199447,115.10621984601184,3.2006175235521447e-54,1.269593779795952,Colorless,0.0518754054159665,0.0824840793388002,0.0388390424392899,1.4557483422251685,64.01215660688287,245.20323502906965,3.605233648800177,0.0003635294600973,294.0914125963627,Ground,14.920261075102047,55.17534578180207,August,14.0,12.0,0
763581,9.030020863552917,0.0007732306867742,4.467254111961485,272.83341896820053,1.098913903584496e-17,0.891641697495829,Yellow,0.0014077168322345,6.419628441450157,1.0626224537787976,2.521897871192212,59.69248016667149,495.506936335935,2.104352367857365,0.0004748934992303,401.8690017707723,Stream,25.85843906330669,93.207045875849,November,9.0,,1
731039,6.668950258369159,1.6726818535209653e-05,3.8897077272023366,294.70393017247443,1.3107399421690252e-19,0.9230600782044888,Yellow,0.0315193299581461,0.4169136755782179,1.1798865707713535,1.2349542006189325,252.19754263056612,245.58463821861156,4.756826265531307,1.3067552504975872e-13,255.21098893559545,Stream,8.993604556118708,87.07325628972433,June,28.0,22.0,1
325951,7.381119757834606,0.0007548911292374,,129.4592109296944,4.993537698163297e-06,3.29210484483406,Near Colorless,0.2425845549227795,0.4983093932250086,0.1848415656428304,1.6495632147838628,134.2422713864891,324.1931749599776,2.902720243374277,0.019010216992923,414.2821513641829,Reservoir,23.410822825217743,64.78054144323755,May,10.0,12.0,1
167448,7.2669828690480704,2.197497539910224e-05,11.902609347623942,213.66187874430307,1.3986480879041602e-38,1.8137413820523909,Near Colorless,0.0306602745121872,1.5137413651884513,0.3495373651739283,1.0769374817655064,192.12138309479863,657.1750069146308,2.762076910758083,0.0855612706876094,279.8227018068115,Aquifer,19.89757971051089,69.10349503739411,November,6.0,6.0,0
220645,8.205185347711016,0.127137621884257,,53.05608456172723,3.615805795027535e-31,0.17337612479819,Colorless,0.719229552248797,0.4949176102778573,0.2350122954595232,0.148172765664574,181.80571264992795,288.08383820893914,2.9379148710706646,3.383379046471458e-06,476.7052665820407,Well,12.231108655185748,48.94965684712955,October,9.0,8.0,0
917471,6.834111990270872,0.0543801800767593,5.996662162433571,144.39051832576826,2.298630611169121e-232,0.6153224998364019,Near Colorless,0.3303249729691115,0.9671872512658966,0.3778874213667231,1.7173778972313158,162.54718821772025,374.2223327341019,3.2877915897852787,0.0004486896267306,345.6519792691239,River,6.972703894131834,54.90300726748247,November,20.0,2.0,0
962269,7.134496419765482,0.0023537922686108,4.176846178058693,160.43061945309563,9.216027853835906e-52,1.3960821627306308,Colorless,0.5877541364742427,,0.6427042517367885,0.4345473159775092,221.40173476311077,575.6394320258493,2.949529086532536,0.0018418073630423,435.6177801504613,Lake,11.234598090172154,53.08486226886427,December,31.0,1.0,0
433663,7.863448610871085,7.437050030391326e-05,6.63217732241464,206.76564391995527,1.851557423516752e-253,0.9096591848257126,Colorless,0.0799100959417892,1.0424858097827927,0.4093046545200392,0.0414871073281497,95.6134211716795,268.65664388414484,2.783143148506733,0.0110719014997671,360.67150061069503,Stream,,56.94296748961426,November,25.0,7.0,0
474765,7.787423946174726,0.0123872101680958,4.828525854592054,223.80888583699243,2.707182739834664e-91,0.1276157910922546,Colorless,0.1860931435797691,0.214414439546474,0.0263509469341029,1.6488985969114551,61.36560899402164,470.3103170569183,1.7297344051001478,0.045910773874868,466.11087266191225,Ground,15.36606765992553,51.071679907726455,February,1.0,12.0,0
878787,7.911024477199418,2.883617730494196e-06,8.476257367796567,171.73755931933124,1.215797151149219e-133,2.344777481738173,Near Colorless,9.370913016130972e-05,0.8065384002526896,0.7429268445139727,1.1435235598292317,40.778353069813015,652.5205635398594,2.605298560770492,0.0005554101403763,353.9746053620807,Stream,29.889327910431515,50.42561812342875,July,4.0,9.0,0
321611,8.28610282989473,0.0016270460616284,9.264182136120064,102.80580242245506,1.0548863949247646e-09,0.0419702363378534,Yellow,0.3291947435167261,0.9322626029637184,,1.610881329498228,76.28931223886364,535.7640661636312,2.849495056157086,0.0797140180999214,155.01658207110486,River,18.68295053570488,45.54970762646276,September,9.0,14.0,1
793067,7.895719757591586,5.60784973489389e-07,13.144020462978016,352.4022290674618,1.1577843858688935e-182,1.0142233478124436,Light Yellow,4.7090474116148044,1.819794886380651,0.502559838777404,1.6257491205217458,116.56777009342422,202.87738228553135,4.096084034383978,6.732360499214293e-10,216.05378064441285,Spring,16.81990482014304,19.696238592743804,September,23.0,,1
859494,6.340292302318032,0.0034802887277173,8.526118506346835,127.81549356174428,3.75777097e-315,0.4793162878729335,Colorless,2.7903582315690225,1.181258966771033,0.0287243800994091,0.1085621839510282,754.4219654647654,412.7310908601659,4.221161095690057,0.1815211535395869,135.2840140945248,Well,11.20028356632006,77.24975671511757,February,3.0,4.0,0
